,Date,Date_local,wind speed at 100m (m/s),surface air pressure (Pa),relative humidity at 2m (%),air temperature at 2m (C),wind_power,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,pool_price,demand
131,2018-01-06 11:00:00+00:00,2018-01-06 04:00:00-07:00,13.75,86630,72.52,3,2300,4,0.5,0.866025404,1,0.992981096,0.118273171,1,0.866025404,0.5,27.83,17457.73732
132,2018-01-06 12:00:00+00:00,2018-01-06 05:00:00-07:00,15.96,86660,74.02,2.09,2300,5,0.258819045,0.965925826,1,0.992981096,0.118273171,1,0.866025404,0.5,27.56,17793.67143
133,2018-01-06 13:00:00+00:00,2018-01-06 06:00:00-07:00,14.68,86600,73.43,2.61,2300,6,6.12E-17,1,1,0.992981096,0.118273171,1,0.866025404,0.5,27.83,19018.20546
134,2018-01-06 14:00:00+00:00,2018-01-06 07:00:00-07:00,13.38,86570,71.98,2.11,2300,7,-0.258819045,0.965925826,1,0.992981096,0.118273171,1,0.866025404,0.5,27.18,22160.81491
135,2018-01-06 15:00:00+00:00,2018-01-06 08:00:00-07:00,16.44,86560,71.56,1.01,2300,8,-0.5,0.866025404,1,0.992981096,0.118273171,1,0.866025404,0.5,27.7,24588.2098
136,2018-01-06 16:00:00+00:00,2018-01-06 09:00:00-07:00,14.48,86400,69.8,0.43,2300,9,-0.707106781,0.707106781,1,0.992981096,0.118273171,1,0.866025404,0.5,27.2,25422.62679
137,2018-01-06 17:00:00+00:00,2018-01-06 10:00:00-07:00,15.23,86380,66.04,1.31,2300,10,-0.866025404,0.5,1,0.992981096,0.118273171,1,0.866025404,0.5,27.18,25801.90724
138,2018-01-06 18:00:00+00:00,2018-01-06 11:00:00-07:00,17.13,86400,63.02,2.78,2300,11,-0.965925826,0.258819045,1,0.992981096,0.118273171,1,0.866025404,0.5,27.18,26549.63156
139,2018-01-06 19:00:00+00:00,2018-01-06 12:00:00-07:00,16.54,86390,61.82,3.41,2300,12,-1,1.22E-16,1,0.992981096,0.118273171,1,0.866025404,0.5,28.25,26733.85349
140,2018-01-06 20:00:00+00:00,2018-01-06 13:00:00-07:00,16.5,86450,62.97,3.38,2300,13,-0.965925826,-0.258819045,1,0.992981096,0.118273171,1,0.866025404,0.5,31.2,26365.40962
141,2018-01-06 21:00:00+00:00,2018-01-06 14:00:00-07:00,14.5,86520,63.55,3.39,2300,14,-0.866025404,-0.5,1,0.992981096,0.118273171,1,0.866025404,0.5,31.6,25769.39749
142,2018-01-06 22:00:00+00:00,2018-01-06 15:00:00-07:00,14.37,86510,64.98,3.24,2300,15,-0.707106781,-0.707106781,1,0.992981096,0.118273171,1,0.866025404,0.5,31.38,26170.35111
143,2018-01-06 23:00:00+00:00,2018-01-06 16:00:00-07:00,14.82,86520,64.89,3.26,2300,16,-0.5,-0.866025404,1,0.992981096,0.118273171,1,0.866025404,0.5,36.02,28381.0143
144,2018-01-07 00:00:00+00:00,2018-01-06 17:00:00-07:00,14.89,86620,64.67,2.34,2300,17,-0.258819045,-0.965925826,1,0.992981096,0.118273171,1,0.866025404,0.5,46.06,32693.97486
145,2018-01-07 01:00:00+00:00,2018-01-06 18:00:00-07:00,13.45,86700,69.09,1,2300,18,-1.84E-16,-1,1,0.992981096,0.118273171,1,0.866025404,0.5,45.56,31827.04811
146,2018-01-07 02:00:00+00:00,2018-01-06 19:00:00-07:00,11.56,86750,69.94,0.9,2052.292861,19,0.258819045,-0.965925826,1,0.992981096,0.118273171,1,0.866025404,0.5,36.94,30299.08973
147,2018-01-07 03:00:00+00:00,2018-01-06 20:00:00-07:00,13.08,86730,68.57,0.12,2300,20,0.5,-0.866025404,1,0.992981096,0.118273171,1,0.866025404,0.5,45.95,28608.58257
148,2018-01-07 04:00:00+00:00,2018-01-06 21:00:00-07:00,10.78,86680,71.01,1.17,1657.361005,21,0.707106781,-0.707106781,1,0.992981096,0.118273171,1,0.866025404,0.5,42.6,26853.05592
149,2018-01-07 05:00:00+00:00,2018-01-06 22:00:00-07:00,11.68,86630,69.2,1.38,2118.019608,22,0.866025404,-0.5,1,0.992981096,0.118273171,1,0.866025404,0.5,36.43,24674.90247
150,2018-01-07 06:00:00+00:00,2018-01-06 23:00:00-07:00,12.48,86700,69.74,1.61,2300,23,0.965925826,-0.258819045,1,0.992981096,0.118273171,1,0.866025404,0.5,36.27,21651.49545
151,2018-01-07 07:00:00+00:00,2018-01-07 00:00:00-07:00,9.63,86730,72.57,1.13,1171.034449,0,1,0,1,0.992981096,0.118273171,1,0.866025404,0.5,33.13,19462.50542
152,2018-01-07 08:00:00+00:00,2018-01-07 01:00:00-07:00,9.62,86730,74.4,0.92,1167.27654,1,0.965925826,0.258819045,1,0.992981096,0.118273171,1,0.866025404,0.5,33.14,17696.14218
153,2018-01-07 09:00:00+00:00,2018-01-07 02:00:00-07:00,11.62,86710,71.81,1.11,2084.986546,2,0.866025404,0.5,1,0.992981096,0.118273171,1,0.866025404,0.5,30.11,16894.23494
154,2018-01-07 10:00:00+00:00,2018-01-07 03:00:00-07:00,11.65,86760,71.34,0.38,2101.460545,3,0.707106781,0.707106781,1,0.992981096,0.118273171,1,0.866025404,0.5,27.2,16612.48375
155,2018-01-07 11:00:00+00:00,2018-01-07 04:00:00-07:00,14.56,86710,67.33,0.78,2300,4,0.5,0.866025404,1,0.992981096,0.118273171,1,0.866025404,0.5,27.64,16861.72518
156,2018-01-07 12:00:00+00:00,2018-01-07 05:00:00-07:00,16.29,86810,67.69,0.44,2300,5,0.258819045,0.965925826,1,0.992981096,0.118273171,1,0.866025404,0.5,27.18,17078.45687
157,2018-01-07 13:00:00+00:00,2018-01-07 06:00:00-07:00,13.78,86800,69.55,0.05,2300,6,6.12E-17,1,1,0.992981096,0.118273171,1,0.866025404,0.5,27.18,18324.66407
158,2018-01-07 14:00:00+00:00,2018-01-07 07:00:00-07:00,15.62,86780,66.96,-0.17,2300,7,-0.258819045,0.965925826,1,0.992981096,0.118273171,1,0.866025404,0.5,27.18,20307.75899
159,2018-01-07 15:00:00+00:00,2018-01-07 08:00:00-07:00,14.18,86810,64.67,1.05,2300,8,-0.5,0.866025404,1,0.992981096,0.118273171,1,0.866025404,0.5,28.99,22496.74902
160,2018-01-07 16:00:00+00:00,2018-01-07 09:00:00-07:00,15.8,86650,64.53,1.26,2300,9,-0.707106781,0.707106781,1,0.992981096,0.118273171,1,0.866025404,0.5,31.92,23591.24404
161,2018-01-07 17:00:00+00:00,2018-01-07 10:00:00-07:00,15.52,86720,65.25,2.14,2300,10,-0.866025404,0.5,1,0.992981096,0.118273171,1,0.866025404,0.5,33.25,24425.66103
162,2018-01-07 18:00:00+00:00,2018-01-07 11:00:00-07:00,14.25,86750,66.12,2.76,2300,11,-0.965925826,0.258819045,1,0.992981096,0.118273171,1,0.866025404,0.5,33.25,25238.40485
163,2018-01-07 19:00:00+00:00,2018-01-07 12:00:00-07:00,13.34,86760,68.98,2.51,2300,12,-1,1.22E-16,1,0.992981096,0.118273171,1,0.866025404,0.5,33.25,25487.64629
164,2018-01-07 20:00:00+00:00,2018-01-07 13:00:00-07:00,12.01,86730,68.62,2.42,2300,13,-0.965925826,-0.258819045,1,0.992981096,0.118273171,1,0.866025404,0.5,33.25,26246.2072
165,2018-01-07 21:00:00+00:00,2018-01-07 14:00:00-07:00,7.91,86850,74.71,1.82,632.6875034,14,-0.866025404,-0.5,1,0.992981096,0.118273171,1,0.866025404,0.5,34.25,26441.26571
166,2018-01-07 22:00:00+00:00,2018-01-07 15:00:00-07:00,5.46,86750,73.92,1.98,183.5826413,15,-0.707106781,-0.707106781,1,0.992981096,0.118273171,1,0.866025404,0.5,36,27286.51929
167,2018-01-07 23:00:00+00:00,2018-01-07 16:00:00-07:00,6.99,86720,66.52,2.44,425.2932556,16,-0.5,-0.866025404,1,0.992981096,0.118273171,1,0.866025404,0.5,40.19,30234.07022
168,2018-01-08 00:00:00+00:00,2018-01-07 17:00:00-07:00,12.38,86620,64.41,1.71,2300,17,-0.258819045,-0.965925826,1,0.992981096,0.118273171,1,0.866025404,0.5,51.51,34622.88687
169,2018-01-08 01:00:00+00:00,2018-01-07 18:00:00-07:00,17.26,86540,66.57,0.98,2300,18,-1.84E-16,-1,1,0.992981096,0.118273171,1,0.866025404,0.5,37.96,33008.2358
170,2018-01-08 02:00:00+00:00,2018-01-07 19:00:00-07:00,19.63,86470,64.57,2.75,2300,19,0.258819045,-0.965925826,1,0.992981096,0.118273171,1,0.866025404,0.5,36.4,31967.92371
171,2018-01-08 03:00:00+00:00,2018-01-07 20:00:00-07:00,20.97,86430,60.5,4.43,0,20,0.5,-0.866025404,1,0.992981096,0.118273171,1,0.866025404,0.5,36.4,30450.80191
172,2018-01-08 04:00:00+00:00,2018-01-07 21:00:00-07:00,20.81,86330,60.56,4.92,0,21,0.707106781,-0.707106781,1,0.992981096,0.118273171,1,0.866025404,0.5,33.19,28446.03381
173,2018-01-08 05:00:00+00:00,2018-01-07 22:00:00-07:00,20.36,86350,64.89,4.55,0,22,0.866025404,-0.5,1,0.992981096,0.118273171,1,0.866025404,0.5,29.59,24772.43173
174,2018-01-08 06:00:00+00:00,2018-01-07 23:00:00-07:00,19.69,86340,63.83,4.42,2300,23,0.965925826,-0.258819045,1,0.992981096,0.118273171,1,0.866025404,0.5,27.89,21185.52232
175,2018-01-08 07:00:00+00:00,2018-01-08 00:00:00-07:00,17.62,86370,65.64,4.14,2300,0,1,0,2,0.972022914,0.234886046,1,0.866025404,0.5,27.83,19213.26398
176,2018-01-08 08:00:00+00:00,2018-01-08 01:00:00-07:00,17.51,86360,65.51,4.39,2300,1,0.965925826,0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,27.27,18227.13481
177,2018-01-08 09:00:00+00:00,2018-01-08 02:00:00-07:00,17.64,86420,66.58,4.26,2300,2,0.866025404,0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,27.18,17771.99827
178,2018-01-08 10:00:00+00:00,2018-01-08 03:00:00-07:00,20.04,86380,69.43,4.37,0,3,0.707106781,0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,27.18,17696.14218
179,2018-01-08 11:00:00+00:00,2018-01-08 04:00:00-07:00,21.03,86320,69.46,4.52,0,4,0.5,0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,29.35,18259.64456
180,2018-01-08 12:00:00+00:00,2018-01-08 05:00:00-07:00,15.9,86450,70.47,3.93,2300,5,0.258819045,0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,31.66,20383.61508
181,2018-01-08 13:00:00+00:00,2018-01-08 06:00:00-07:00,15.76,86450,69.27,4,2300,6,6.12E-17,1,2,0.972022914,0.234886046,1,0.866025404,0.5,32.47,25704.37798
182,2018-01-08 14:00:00+00:00,2018-01-08 07:00:00-07:00,17.22,86430,66.74,4.48,2300,7,-0.258819045,0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,35.42,31252.70915
183,2018-01-08 15:00:00+00:00,2018-01-08 08:00:00-07:00,17.23,86350,70.66,4.1,2300,8,-0.5,0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,35.42,33149.1114
184,2018-01-08 16:00:00+00:00,2018-01-08 09:00:00-07:00,17.58,86320,69.96,4,2300,9,-0.707106781,0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,34.62,32466.40659
185,2018-01-08 17:00:00+00:00,2018-01-08 10:00:00-07:00,14.21,86280,70.61,3.47,2300,10,-0.866025404,0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,36.43,33008.2358
186,2018-01-08 18:00:00+00:00,2018-01-08 11:00:00-07:00,13.74,86310,72.46,3.26,2300,11,-0.965925826,0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,36.38,33430.86259
187,2018-01-08 19:00:00+00:00,2018-01-08 12:00:00-07:00,13.75,86270,70.7,3.43,2300,12,-1,1.22E-16,2,0.972022914,0.234886046,1,0.866025404,0.5,33.46,33235.80407
188,2018-01-08 20:00:00+00:00,2018-01-08 13:00:00-07:00,11.22,86190,72.17,3.23,1873.354527,13,-0.965925826,-0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,31.82,33658.43086
189,2018-01-08 21:00:00+00:00,2018-01-08 14:00:00-07:00,11.21,86220,71.88,3.32,1868.252493,14,-0.866025404,-0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,31.74,33073.25531
190,2018-01-08 22:00:00+00:00,2018-01-08 15:00:00-07:00,5.73,86290,75.04,3.17,217.8746556,15,-0.707106781,-0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,33.17,33669.26745
191,2018-01-08 23:00:00+00:00,2018-01-08 16:00:00-07:00,4.34,86280,72.03,3.67,74.02525526,16,-0.5,-0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,34.36,36562.63546
192,2018-01-09 00:00:00+00:00,2018-01-08 17:00:00-07:00,14.16,86240,64.1,3.49,2300,17,-0.258819045,-0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,36.43,39510.18639
193,2018-01-09 01:00:00+00:00,2018-01-08 18:00:00-07:00,12.42,86190,62.39,2.61,2300,18,-1.84E-16,-1,2,0.972022914,0.234886046,1,0.866025404,0.5,36.43,37635.4573
194,2018-01-09 02:00:00+00:00,2018-01-08 19:00:00-07:00,10.78,86190,60.68,2.84,1657.361005,19,0.258819045,-0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,36.43,36140.00867
195,2018-01-09 03:00:00+00:00,2018-01-08 20:00:00-07:00,11.4,86190,58.97,3.33,1966.755556,20,0.5,-0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,36.43,34167.75033
196,2018-01-09 04:00:00+00:00,2018-01-08 21:00:00-07:00,5.72,86040,61.04,2.77,216.5451325,21,0.707106781,-0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,33.99,31621.15301
197,2018-01-09 05:00:00+00:00,2018-01-08 22:00:00-07:00,5.07,85960,59.19,4.09,139.7089,22,0.866025404,-0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,32.17,27709.14608
198,2018-01-09 06:00:00+00:00,2018-01-08 23:00:00-07:00,4.39,86010,65.86,2.13,77.88970823,23,0.965925826,-0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,31.74,24078.89033
199,2018-01-09 07:00:00+00:00,2018-01-09 00:00:00-07:00,5.73,85980,75.3,1,217.8746556,0,1,0,2,0.972022914,0.234886046,1,0.866025404,0.5,28.94,21651.49545
200,2018-01-09 08:00:00+00:00,2018-01-09 01:00:00-07:00,5.65,85950,72.92,1.51,207.3679527,1,0.965925826,0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,27.18,20329.43216
201,2018-01-09 09:00:00+00:00,2018-01-09 02:00:00-07:00,7.56,85970,71.62,1.75,547.7288635,2,0.866025404,0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,27.18,19971.82488
202,2018-01-09 10:00:00+00:00,2018-01-09 03:00:00-07:00,8.37,85900,74.07,1.53,756.3582492,3,0.707106781,0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,27.18,20047.68097
203,2018-01-09 11:00:00+00:00,2018-01-09 04:00:00-07:00,9.33,85780,74.38,1.71,1061.659227,4,0.5,0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,27.18,20459.47117
204,2018-01-09 12:00:00+00:00,2018-01-09 05:00:00-07:00,7.57,85760,75.82,0.9,550.0503315,5,0.258819045,0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,29.81,22301.69051
205,2018-01-09 13:00:00+00:00,2018-01-09 06:00:00-07:00,7.33,85710,77.22,0.33,496.0114786,6,6.12E-17,1,2,0.972022914,0.234886046,1,0.866025404,0.5,33.84,26744.69007
206,2018-01-09 14:00:00+00:00,2018-01-09 07:00:00-07:00,6.23,85630,75.13,1.04,290.4468219,7,-0.258819045,0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,35.53,32401.38708
207,2018-01-09 15:00:00+00:00,2018-01-09 08:00:00-07:00,7.4,85460,74.73,0.13,511.4139918,8,-0.5,0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,36.44,34568.70394
208,2018-01-09 16:00:00+00:00,2018-01-09 09:00:00-07:00,6.83,85480,75.13,0.76,394.3019225,9,-0.707106781,0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,36.44,34785.43563
209,2018-01-09 17:00:00+00:00,2018-01-09 10:00:00-07:00,7.7,85440,78.89,1.62,580.7912404,10,-0.866025404,0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,36.44,35023.84049
210,2018-01-09 18:00:00+00:00,2018-01-09 11:00:00-07:00,6.59,85420,79.52,1.72,350.4642632,11,-0.965925826,0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,36.43,35923.27698
211,2018-01-09 19:00:00+00:00,2018-01-09 12:00:00-07:00,6.75,85430,76.63,2.28,379.3402778,12,-1,1.22E-16,2,0.972022914,0.234886046,1,0.866025404,0.5,36.44,35890.76723
212,2018-01-09 20:00:00+00:00,2018-01-09 13:00:00-07:00,8.32,85300,73,3.36,742.2338897,13,-0.965925826,-0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,34.58,35695.70871
213,2018-01-09 21:00:00+00:00,2018-01-09 14:00:00-07:00,7.02,85330,75.47,2.9,431.2647492,14,-0.866025404,-0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,33.26,35890.76723
214,2018-01-09 22:00:00+00:00,2018-01-09 15:00:00-07:00,5,85400,76.82,2.8,132.5102881,15,-0.707106781,-0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,33.26,37505.41829
215,2018-01-09 23:00:00+00:00,2018-01-09 16:00:00-07:00,6.77,85290,99.35,-1.12,383.0476695,16,-0.5,-0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,33.25,39271.78153
216,2018-01-10 00:00:00+00:00,2018-01-09 17:00:00-07:00,11.5,85480,94.24,-7.44,2019.936802,17,-0.258819045,-0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,33.26,42728.65193
217,2018-01-10 01:00:00+00:00,2018-01-09 18:00:00-07:00,12.22,85690,90.51,-10.42,2300,18,-1.84E-16,-1,2,0.972022914,0.234886046,1,0.866025404,0.5,32.9,42598.61292
218,2018-01-10 02:00:00+00:00,2018-01-09 19:00:00-07:00,11.57,85800,88.68,-12.55,2057.718315,19,0.258819045,-0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,34.16,41623.32033
219,2018-01-10 03:00:00+00:00,2018-01-09 20:00:00-07:00,10.85,85910,84.79,-15.39,1690.573185,20,0.5,-0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,34.54,40431.29606
220,2018-01-10 04:00:00+00:00,2018-01-09 21:00:00-07:00,11.97,85920,84.09,-16.29,2282.519963,21,0.707106781,-0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,33.92,37472.90854
221,2018-01-10 05:00:00+00:00,2018-01-09 22:00:00-07:00,12.07,86070,83.06,-17.15,2300,22,0.866025404,-0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,32.85,33918.50889
222,2018-01-10 06:00:00+00:00,2018-01-09 23:00:00-07:00,11.16,86060,82.22,-18.05,1842.878578,23,0.965925826,-0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,33.59,30461.63849
223,2018-01-10 07:00:00+00:00,2018-01-10 00:00:00-07:00,11.72,86120,81.82,-18.7,2140.231058,0,1,0,2,0.972022914,0.234886046,1,0.866025404,0.5,32.97,28565.23624
224,2018-01-10 08:00:00+00:00,2018-01-10 01:00:00-07:00,10.99,86100,81.1,-19.46,1758.29429,1,0.965925826,0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,31.86,27730.81925
225,2018-01-10 09:00:00+00:00,2018-01-10 02:00:00-07:00,10.42,86210,80.72,-20.22,1493.263964,2,0.866025404,0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,31.74,27481.57781
226,2018-01-10 10:00:00+00:00,2018-01-10 03:00:00-07:00,9.74,86320,80.07,-20.84,1212.888874,3,0.707106781,0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,31.74,27557.4339
227,2018-01-10 11:00:00+00:00,2018-01-10 04:00:00-07:00,10.04,86280,79.92,-21.08,1331.928599,4,0.5,0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,31.92,27828.3485
228,2018-01-10 12:00:00+00:00,2018-01-10 05:00:00-07:00,8.71,86410,78.53,-21.49,856.9579749,5,0.258819045,0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,33.18,29746.42393
229,2018-01-10 13:00:00+00:00,2018-01-10 06:00:00-07:00,7.56,86450,77.88,-22.24,547.7288635,6,6.12E-17,1,2,0.972022914,0.234886046,1,0.866025404,0.5,33.81,33615.08453
230,2018-01-10 14:00:00+00:00,2018-01-10 07:00:00-07:00,7.21,86450,77.06,-22.35,470.2835569,7,-0.258819045,0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,41.35,39044.21326
231,2018-01-10 15:00:00+00:00,2018-01-10 08:00:00-07:00,6.29,86580,76.23,-22.56,299.9846177,8,-0.5,0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,42.67,40799.73992
232,2018-01-10 16:00:00+00:00,2018-01-10 09:00:00-07:00,6.19,86630,77.56,-22.67,284.189486,9,-0.707106781,0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,37.83,39856.95709
233,2018-01-10 17:00:00+00:00,2018-01-10 10:00:00-07:00,7.01,86670,80.07,-22.38,429.2685669,10,-0.866025404,0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,41.54,40019.50585
234,2018-01-10 18:00:00+00:00,2018-01-10 11:00:00-07:00,6.25,86730,82.1,-22.26,293.6057834,11,-0.965925826,0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,36.43,40409.62289
235,2018-01-10 19:00:00+00:00,2018-01-10 12:00:00-07:00,6.22,86800,83.15,-21.79,288.8749267,12,-1,1.22E-16,2,0.972022914,0.234886046,1,0.866025404,0.5,36.43,39423.49371
236,2018-01-10 20:00:00+00:00,2018-01-10 13:00:00-07:00,6.68,86690,83.58,-21.51,366.5364807,13,-0.965925826,-0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,36.43,39195.92544
237,2018-01-10 21:00:00+00:00,2018-01-10 14:00:00-07:00,5.74,86730,83.76,-21.32,219.2088273,14,-0.866025404,-0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,36.34,38794.97182
238,2018-01-10 22:00:00+00:00,2018-01-10 15:00:00-07:00,4.71,86790,83.16,-21.37,104.7738714,15,-0.707106781,-0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,36.43,39737.75466
239,2018-01-10 23:00:00+00:00,2018-01-10 16:00:00-07:00,3.09,86870,80.25,-21.51,3.385271429,16,-0.5,-0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,36.43,40572.17165
240,2018-01-11 00:00:00+00:00,2018-01-10 17:00:00-07:00,2.7,86840,77.5,-22.3,0,17,-0.258819045,-0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,41.31,43107.93238
241,2018-01-11 01:00:00+00:00,2018-01-10 18:00:00-07:00,3.62,86860,77.67,-23.58,27.63505844,18,-1.84E-16,-1,2,0.972022914,0.234886046,1,0.866025404,0.5,36.44,41731.68617
242,2018-01-11 02:00:00+00:00,2018-01-10 19:00:00-07:00,4.16,86920,71.04,-24.51,60.83479177,19,0.258819045,-0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,36.43,40788.90334
243,2018-01-11 03:00:00+00:00,2018-01-10 20:00:00-07:00,5.11,86930,71.86,-25.15,143.9127051,20,0.5,-0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,37.35,40095.36194
244,2018-01-11 04:00:00+00:00,2018-01-10 21:00:00-07:00,5.6,86970,71.08,-24.95,200.9504997,21,0.707106781,-0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,38.54,37852.18899
245,2018-01-11 05:00:00+00:00,2018-01-10 22:00:00-07:00,5.11,87150,70.7,-25.06,143.9127051,22,0.866025404,-0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,34.77,34016.03814
246,2018-01-11 06:00:00+00:00,2018-01-10 23:00:00-07:00,3.48,87100,66.4,-25.53,20.47715556,23,0.965925826,-0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,33.94,30819.24577
247,2018-01-11 07:00:00+00:00,2018-01-11 00:00:00-07:00,4.45,87260,75.35,-24.97,82.64467225,0,1,0,2,0.972022914,0.234886046,1,0.866025404,0.5,33.26,28760.29476
248,2018-01-11 08:00:00+00:00,2018-01-11 01:00:00-07:00,3.76,87200,74.28,-25.2,35.36858601,1,0.965925826,0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,33.26,27763.329
249,2018-01-11 09:00:00+00:00,2018-01-11 02:00:00-07:00,3.63,87280,68.5,-25.4,28.1681,2,0.866025404,0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,33.26,27470.74122
250,2018-01-11 10:00:00+00:00,2018-01-11 03:00:00-07:00,5.06,87230,69.36,-27.32,138.6682521,3,0.707106781,0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,33.26,27362.37538
251,2018-01-11 11:00:00+00:00,2018-01-11 04:00:00-07:00,3.51,87330,65.23,-26.72,21.96364921,4,0.5,0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,33.26,28272.64846
252,2018-01-11 12:00:00+00:00,2018-01-11 05:00:00-07:00,2.56,87400,63.74,-26,0,5,0.258819045,0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,33.89,30331.59948
253,2018-01-11 13:00:00+00:00,2018-01-11 06:00:00-07:00,3.57,87420,62.24,-25.98,25.01374127,6,6.12E-17,1,2,0.972022914,0.234886046,1,0.866025404,0.5,36.34,34254.443
254,2018-01-11 14:00:00+00:00,2018-01-11 07:00:00-07:00,3.06,87360,62.12,-27.08,2.234577778,7,-0.258819045,0.965925826,2,0.972022914,0.234886046,1,0.866025404,0.5,36.72,39260.94495
255,2018-01-11 15:00:00+00:00,2018-01-11 08:00:00-07:00,3.28,87460,61.08,-27.12,11.2059786,8,-0.5,0.866025404,2,0.972022914,0.234886046,1,0.866025404,0.5,45.71,41471.60815
256,2018-01-11 16:00:00+00:00,2018-01-11 09:00:00-07:00,3.21,87380,62.16,-27.08,8.215855556,9,-0.707106781,0.707106781,2,0.972022914,0.234886046,1,0.866025404,0.5,45,40983.96186
257,2018-01-11 17:00:00+00:00,2018-01-11 10:00:00-07:00,6.98,87330,72.87,-27.98,423.3141103,10,-0.866025404,0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,44.95,41341.56914
258,2018-01-11 18:00:00+00:00,2018-01-11 11:00:00-07:00,8.26,87330,77.77,-25.51,725.5073162,11,-0.965925826,0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,40.29,41016.47161
259,2018-01-11 19:00:00+00:00,2018-01-11 12:00:00-07:00,7.47,87290,81.91,-22.27,527.1106778,12,-1,1.22E-16,2,0.972022914,0.234886046,1,0.866025404,0.5,40.14,40474.64239
260,2018-01-11 20:00:00+00:00,2018-01-11 13:00:00-07:00,7.14,87150,83.48,-21.24,455.6654857,13,-0.965925826,-0.258819045,2,0.972022914,0.234886046,1,0.866025404,0.5,38,40257.91071
261,2018-01-11 21:00:00+00:00,2018-01-11 14:00:00-07:00,6.68,86960,84.06,-20.61,366.5364807,14,-0.866025404,-0.5,2,0.972022914,0.234886046,1,0.866025404,0.5,36.44,40745.557
